project	sample	experiment	run	read_count_as_reported_by_sra	reads_downloaded	proportion_of_reads_reported_by_sra_downloaded	paired_end	sra_misreported_paired_end	mapped_read_count	auc	sharq_beta_tissue	sharq_beta_cell_type	biosample_submission_date	biosample_publication_date	biosample_update_date	avg_read_length	geo_accession	bigwig_file	title	characteristics
SRP032775	SRS500015	SRX374647	SRR1026957	65686562	65686562	1	TRUE	FALSE	64966505	6255170157	blood	esc	2013-11-07T07:51:34.780	2013-11-08T01:11:55.857	2014-02-27T01:40:31.027	202	GSM1260542	SRR1026957.bw	311b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS500016	SRX374648	SRR1026958	42807910	42807910	1	TRUE	FALSE	41127235	3845137531	blood	esc	2013-11-07T07:51:55.987	2013-11-08T01:13:45.990	2014-02-27T01:40:31.423	202	GSM1260543	SRR1026958.bw	356a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS500017	SRX374649	SRR1026959	50585854	50585854	1	TRUE	FALSE	48698077	4562346087	blood	esc	2013-11-07T07:52:01.830	2013-11-08T01:11:58.190	2014-02-27T01:40:31.890	202	GSM1260544	SRR1026959.bw	356b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS500018	SRX374650	SRR1026960	73933878	73933878	1	TRUE	FALSE	73124984	7194091890	blood	esc	2013-11-07T07:52:33.760	2013-11-08T01:13:47.997	2014-02-27T01:40:32.233	202	GSM1260545	SRR1026960.bw	371a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS500019	SRX374651	SRR1026961	63400260	63400260	1	TRUE	FALSE	61530849	5999944108	blood	esc	2013-11-07T07:51:46.067	2013-11-08T01:11:59.283	2014-02-27T01:40:32.637	202	GSM1260546	SRR1026961.bw	371b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS500020	SRX374652	SRR1026962	103277228	103277228	1	TRUE	FALSE	100703019	9908033957	blood	esc	2013-11-07T07:52:05.780	2013-11-08T01:13:49.017	2014-02-27T01:40:32.970	202	GSM1260547	SRR1026962.bw	373a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS500021	SRX374653	SRR1026963	106950262	106950262	1	TRUE	FALSE	104586387	10228710701	blood	esc	2013-11-07T07:52:35.683	2013-11-08T01:12:00.423	2014-02-27T01:40:33.340	202	GSM1260548	SRR1026963.bw	373b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS500022	SRX374654	SRR1026964	92994384	92994384	1	TRUE	FALSE	91731700	9066270129	blood	esc	2013-11-07T07:51:48.053	2013-11-08T01:15:29.027	2014-02-27T01:40:33.670	202	GSM1260549	SRR1026964.bw	379a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS500022	SRX374654	SRR1026965	93079840	93079840	1	TRUE	FALSE	91857332	9074147173	blood	esc	2013-11-07T07:51:48.053	2013-11-08T01:15:29.027	2014-02-27T01:40:33.670	202	GSM1260549	SRR1026965.bw	379a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS500023	SRX374655	SRR1026966	91607456	91607456	1	TRUE	FALSE	78911430	7589607205	blood	esc	2013-11-07T07:52:13.457	2013-11-08T01:15:25.107	2014-02-27T01:40:34.073	202	GSM1260550	SRR1026966.bw	379b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS500023	SRX374655	SRR1026967	88924672	88924672	1	TRUE	FALSE	76588211	7361207568	blood	esc	2013-11-07T07:52:13.457	2013-11-08T01:15:25.107	2014-02-27T01:40:34.073	202	GSM1260550	SRR1026967.bw	379b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS500024	SRX374656	SRR1026968	92178386	92178386	1	TRUE	FALSE	91547346	9038670002	blood	esc	2013-11-07T07:52:43.640	2013-11-08T01:16:03.930	2014-02-27T01:40:34.480	202	GSM1260551	SRR1026968.bw	383a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS500025	SRX374657	SRR1026969	69327470	69327470	1	TRUE	FALSE	68665204	6718765352	blood	esc	2013-11-07T07:51:52.073	2013-11-08T01:15:31.087	2014-02-27T01:40:34.810	202	GSM1260552	SRR1026969.bw	383b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS500026	SRX374658	SRR1026970	72663830	72663830	1	TRUE	FALSE	71805972	7118751464	blood	esc	2013-11-07T07:52:09.573	2013-11-08T01:16:01.837	2014-02-27T01:40:35.137	202	GSM1260553	SRR1026970.bw	387a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS500026	SRX374658	SRR1026971	72935672	72935672	1	TRUE	FALSE	72089131	7146626905	blood	esc	2013-11-07T07:52:09.573	2013-11-08T01:16:01.837	2014-02-27T01:40:35.137	202	GSM1260553	SRR1026971.bw	387a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS500027	SRX374659	SRR1026972	66390958	66390958	1	TRUE	FALSE	65133963	6429125638	blood	esc	2013-11-07T07:52:47.620	2013-11-08T01:15:33.177	2014-02-27T01:40:35.530	202	GSM1260554	SRR1026972.bw	387b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS500027	SRX374659	SRR1026973	65683136	65683136	1	TRUE	FALSE	64457508	6356410636	blood	esc	2013-11-07T07:52:47.620	2013-11-08T01:15:33.177	2014-02-27T01:40:35.530	202	GSM1260554	SRR1026973.bw	387b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS500028	SRX374660	SRR1026974	37668648	37668648	1	TRUE	FALSE	37184541	3694021385	blood	esc	2013-11-07T07:51:54.023	2013-11-08T01:15:37.530	2014-02-27T01:40:35.870	202	GSM1260555	SRR1026974.bw	390a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS500028	SRX374660	SRR1026975	38065506	38065506	1	TRUE	FALSE	37546553	3731014358	blood	esc	2013-11-07T07:51:54.023	2013-11-08T01:15:37.530	2014-02-27T01:40:35.870	202	GSM1260555	SRR1026975.bw	390a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS500029	SRX374661	SRR1026976	57859462	57859462	1	TRUE	FALSE	57295942	5665425515	blood	esc	2013-11-07T07:52:21.250	2013-11-08T01:16:09.943	2014-02-27T01:40:36.327	202	GSM1260556	SRR1026976.bw	390b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS500029	SRX374661	SRR1026977	58149322	58149322	1	TRUE	FALSE	57601470	5697030983	blood	esc	2013-11-07T07:52:21.250	2013-11-08T01:16:09.943	2014-02-27T01:40:36.327	202	GSM1260556	SRR1026977.bw	390b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS500030	SRX374662	SRR1026978	34981968	34981968	1	TRUE	FALSE	34188195	3202127375	blood	esc	2013-11-07T07:52:49.633	2013-11-08T01:15:36.510	2014-02-27T01:40:36.690	202	GSM1260557	SRR1026978.bw	397a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS500031	SRX374663	SRR1026979	70797534	70797534	1	TRUE	FALSE	49778705	4347049302	blood	esc	2013-11-07T07:51:57.860	2013-11-08T01:15:39.573	2014-02-27T01:40:37.047	202	GSM1260558	SRR1026979.bw	397b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS500032	SRX374664	SRR1026980	35754550	35754550	1	TRUE	FALSE	34859083	3325773655	blood	esc	2013-11-07T07:52:29.097	2013-11-08T01:15:55.477	2014-02-27T01:40:37.587	202	GSM1260559	SRR1026980.bw	400a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS500033	SRX374665	SRR1026981	42943276	42943276	1	TRUE	FALSE	37342282	3416888185	blood	esc	2013-11-07T07:52:55.553	2013-11-08T01:15:57.590	2014-02-27T01:40:37.987	202	GSM1260560	SRR1026981.bw	400b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS500034	SRX374666	SRR1026982	95253224	95253224	1	TRUE	FALSE	94133867	9262222240	blood	esc	2013-11-07T07:52:03.823	2013-11-08T01:16:07.910	2014-02-27T01:40:38.457	202	GSM1260561	SRR1026982.bw	413a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS500034	SRX374666	SRR1026983	101816488	101816488	1	TRUE	FALSE	100630580	9907488192	blood	esc	2013-11-07T07:52:03.823	2013-11-08T01:16:07.910	2014-02-27T01:40:38.457	202	GSM1260561	SRR1026983.bw	413a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS500035	SRX374667	SRR1026984	101091678	101091678	1	TRUE	FALSE	99979986	9863012707	blood	esc	2013-11-07T07:52:39.757	2013-11-08T01:16:11.923	2014-02-27T01:40:38.830	202	GSM1260562	SRR1026984.bw	413b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS500035	SRX374667	SRR1026985	101129474	101129474	1	TRUE	FALSE	100042945	9871195386	blood	esc	2013-11-07T07:52:39.757	2013-11-08T01:16:11.923	2014-02-27T01:40:38.830	202	GSM1260562	SRR1026985.bw	413b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS500036	SRX374668	SRR1026986	50175756	50175756	1	TRUE	FALSE	49515544	4797930076	blood	esc	2013-11-07T07:52:57.523	2013-11-08T01:15:59.617	2014-02-27T01:40:39.217	202	GSM1260563	SRR1026986.bw	418a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS500037	SRX374669	SRR1026987	34528468	34528468	1	TRUE	FALSE	33371394	3217705974	blood	esc	2013-11-07T07:52:07.640	2013-11-08T01:16:29.827	2014-02-27T01:40:39.567	202	GSM1260564	SRR1026987.bw	418b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS500038	SRX374670	SRR1026988	28534310	28534310	1	TRUE	FALSE	27753427	2682585101	blood	esc	2013-11-07T07:52:41.700	2013-11-08T01:16:30.847	2014-02-27T01:40:39.933	202	GSM1260565	SRR1026988.bw	422a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS500039	SRX374671	SRR1026989	77388568	77388568	1	TRUE	FALSE	73417865	6569627278	blood	esc	2013-11-07T07:52:15.343	2013-11-08T01:16:34.663	2014-02-27T01:40:40.483	202	GSM1260566	SRR1026989.bw	422b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS500040	SRX374672	SRR1026990	72672188	72672188	1	TRUE	FALSE	71827661	7100410953	blood	esc	2013-11-07T07:53:07.827	2013-11-08T01:16:44.990	2014-02-27T01:40:40.867	202	GSM1260567	SRR1026990.bw	425a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS500041	SRX374673	SRR1026991	81419790	81419790	1	TRUE	FALSE	61613607	5815292931	blood	esc	2013-11-07T07:53:01.673	2013-11-08T01:16:13.943	2014-02-27T01:40:41.247	202	GSM1260568	SRR1026991.bw	425b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS500042	SRX374674	SRR1026992	24522676	24522676	1	TRUE	FALSE	24231235	2343847380	blood	esc	2013-11-07T07:52:19.247	2013-11-08T01:16:15.957	2014-02-27T01:40:41.700	202	GSM1260569	SRR1026992.bw	427a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS500043	SRX374675	SRR1026993	58696490	58696490	1	TRUE	FALSE	58012898	5451312274	blood	esc	2013-11-07T07:52:45.640	2013-11-08T01:16:18.017	2014-02-27T01:40:42.080	202	GSM1260570	SRR1026993.bw	427b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS500044	SRX374676	SRR1026994	41242080	41242080	1	TRUE	FALSE	39551583	3580767077	blood	esc	2013-11-07T07:53:05.683	2013-11-08T01:16:20.013	2014-02-27T01:40:42.803	202	GSM1260571	SRR1026994.bw	428a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS500045	SRX374677	SRR1026995	30029770	30029770	1	TRUE	FALSE	29126020	2717532525	blood	esc	2013-11-07T07:53:22.140	2013-11-08T01:16:51.500	2014-02-27T01:40:43.230	202	GSM1260572	SRR1026995.bw	428b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS500046	SRX374678	SRR1026996	132783330	132783330	1	TRUE	FALSE	131181769	12971441644	blood	esc	2013-11-07T07:52:23.153	2013-11-08T01:16:22.113	2014-02-27T01:40:43.583	202	GSM1260573	SRR1026996.bw	429a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS500046	SRX374678	SRR1026997	132722528	132722528	1	TRUE	FALSE	131082614	12967649541	blood	esc	2013-11-07T07:52:23.153	2013-11-08T01:16:22.113	2014-02-27T01:40:43.583	202	GSM1260573	SRR1026997.bw	429a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS500047	SRX374679	SRR1026998	91194440	91194440	1	TRUE	FALSE	65484867	5898607783	blood	esc	2013-11-07T07:53:09.863	2013-11-08T01:17:18.650	2014-02-27T01:40:43.877	202	GSM1260574	SRR1026998.bw	429b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS500047	SRX374679	SRR1026999	85753002	85753002	1	TRUE	FALSE	62611242	5822114114	blood	esc	2013-11-07T07:53:09.863	2013-11-08T01:17:18.650	2014-02-27T01:40:43.877	202	GSM1260574	SRR1026999.bw	429b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS500048	SRX374680	SRR1027000	123124078	123124078	1	TRUE	FALSE	122335441	11997195262	blood	esc	2013-11-07T07:53:20.120	2013-11-08T01:17:23.170	2014-02-27T01:40:44.207	202	GSM1260575	SRR1027000.bw	454a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS500049	SRX374681	SRR1027001	118319606	118319606	1	TRUE	FALSE	114787014	11215220031	blood	esc	2013-11-07T07:52:51.580	2013-11-08T01:17:27.287	2014-02-27T01:40:44.580	202	GSM1260576	SRR1027001.bw	454b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS500050	SRX374682	SRR1027002	223336650	223336650	1	TRUE	FALSE	212726802	19432201612	blood	esc	2013-11-07T07:53:11.900	2013-11-08T01:17:33.670	2014-02-27T01:40:44.930	202	GSM1260577	SRR1027002.bw	478a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS500051	SRX374683	SRR1027003	28289160	28289160	1	TRUE	FALSE	22842203	2079906295	blood	esc	2013-11-07T07:53:24.113	2013-11-08T01:17:45.523	2014-02-27T01:40:45.417	202	GSM1260578	SRR1027003.bw	478b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS500052	SRX374684	SRR1027004	83073970	83073970	1	TRUE	FALSE	80156633	7269270534	blood	esc	2013-11-07T07:52:53.563	2013-11-08T01:17:29.607	2014-02-27T01:40:45.813	202	GSM1260579	SRR1027004.bw	482a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS500053	SRX374685	SRR1027005	102569660	102569660	1	TRUE	FALSE	63078610	4948187513	blood	esc	2013-11-07T07:53:16.090	2013-11-08T01:17:31.640	2014-02-27T01:40:46.340	202	GSM1260580	SRR1027005.bw	482b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS500054	SRX374686	SRR1027006	68403570	68403570	1	TRUE	FALSE	66549526	6427575498	blood	esc	2013-11-07T07:53:26.057	2013-11-08T01:17:37.680	2014-02-27T01:40:46.710	202	GSM1260581	SRR1027006.bw	488a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS500055	SRX374687	SRR1027007	61454290	61454290	1	TRUE	FALSE	60225322	5912616505	blood	esc	2013-11-07T07:52:59.580	2013-11-08T01:17:51.593	2014-02-27T01:40:47.030	202	GSM1260582	SRR1027007.bw	488b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS500056	SRX374688	SRR1027008	46711546	46711546	1	TRUE	FALSE	45910219	4436638625	blood	esc	2013-11-07T07:53:14.100	2013-11-08T01:18:11.270	2014-02-27T01:40:47.577	202	GSM1260583	SRR1027008.bw	490a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS500057	SRX374689	SRR1027009	45593602	45593602	1	TRUE	FALSE	35981316	3326340006	blood	esc	2013-11-07T07:53:28.057	2013-11-08T01:17:59.697	2014-02-27T01:40:47.953	202	GSM1260584	SRR1027009.bw	490b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS500058	SRX374690	SRR1027010	62870692	62870692	1	TRUE	FALSE	62201371	6117628375	blood	esc	2013-11-07T07:53:03.703	2013-11-08T01:18:01.883	2014-02-27T01:37:23.283	202	GSM1260585	SRR1027010.bw	505a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS500059	SRX374691	SRR1027011	54419752	54419752	1	TRUE	FALSE	38729100	3500092781	blood	esc	2013-11-07T07:53:18.050	2013-11-08T01:18:13.370	2014-02-27T01:40:48.337	202	GSM1260586	SRR1027011.bw	505b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562493	SRX476779	SRR1177668	78770906	78770906	1	TRUE	FALSE	75938584	7440369146	blood	esc	2014-02-26T19:01:10.607	2014-02-27T00:44:06.237	2014-02-27T01:24:29.167	202	GSM1335669	SRR1177668.bw	014b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562494	SRX476778	SRR1177667	114456776	114456776	1	TRUE	FALSE	113898579	11199299202	blood	esc	2014-02-26T19:01:03.673	2014-02-27T00:44:06.143	2014-02-27T01:24:30.060	202	GSM1335668	SRR1177667.bw	014a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562495	SRX476780	SRR1177669	67944788	67944788	1	TRUE	FALSE	67687933	6620782357	blood	esc	2014-02-26T19:01:15.410	2014-02-27T00:44:06.297	2014-02-27T01:24:30.767	202	GSM1335670	SRR1177669.bw	054a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562496	SRX476781	SRR1177670	103490484	103490484	1	TRUE	FALSE	94529808	9186901095	blood	esc	2014-02-26T19:01:05.967	2014-02-27T00:44:06.173	2014-04-29T03:11:15.827	202	GSM1335671	SRR1177670.bw	054b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562497	SRX476782	SRR1177671	135627272	135627272	1	TRUE	FALSE	133965268	12933225478	blood	esc	2014-02-26T19:01:13.087	2014-02-27T00:44:06.267	2014-02-27T01:24:31.393	202	GSM1335672	SRR1177671.bw	059a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562498	SRX476783	SRR1177672	87583500	87583500	1	TRUE	FALSE	80117542	7733787502	blood	esc	2014-02-26T19:01:08.210	2014-02-27T00:44:06.207	2014-02-27T01:24:31.910	202	GSM1335673	SRR1177672.bw	059b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562499	SRX476784	SRR1177673	88801708	88801708	1	TRUE	FALSE	88262901	8657529827	blood	esc	2014-02-26T19:01:17.650	2014-02-27T00:44:06.327	2014-02-27T01:24:32.473	202	GSM1335674	SRR1177673.bw	064a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562500	SRX476785	SRR1177674	92903110	92903110	1	TRUE	FALSE	85115346	8237458379	blood	esc	2014-02-26T19:01:26.677	2014-02-27T00:44:06.460	2014-02-27T01:24:33.037	202	GSM1335675	SRR1177674.bw	064b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562501	SRX476786	SRR1177675	114270972	114270972	1	TRUE	FALSE	113718474	11199500278	blood	esc	2014-02-26T19:01:24.350	2014-02-27T00:44:06.427	2014-02-27T01:24:33.513	202	GSM1335676	SRR1177675.bw	065a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562502	SRX476787	SRR1177676	77288438	77288438	1	TRUE	FALSE	54106903	5085169884	blood	esc	2014-02-26T19:01:29.170	2014-02-27T00:44:06.493	2014-02-27T01:24:33.967	202	GSM1335677	SRR1177676.bw	065b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562503	SRX476788	SRR1177677	60388624	60388624	1	TRUE	FALSE	60063283	5803243251	blood	esc	2014-02-26T19:01:19.870	2014-02-27T00:44:06.360	2014-02-27T01:24:34.517	202	GSM1335678	SRR1177677.bw	076a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562504	SRX476789	SRR1177678	83068708	83068708	1	TRUE	FALSE	82698250	8035605876	blood	esc	2014-02-26T19:01:22.090	2014-02-27T00:44:06.390	2014-02-27T01:24:35.040	202	GSM1335679	SRR1177678.bw	076b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562505	SRX476790	SRR1177679	77223334	77223334	1	TRUE	FALSE	76659653	7564322000	blood	esc	2014-02-26T19:01:31.487	2014-02-27T00:44:06.527	2014-02-27T01:24:35.820	202	GSM1335680	SRR1177679.bw	079a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562506	SRX476791	SRR1177680	63572718	63572718	1	TRUE	FALSE	62959973	6165446355	blood	esc	2014-02-26T19:01:36.707	2014-02-27T00:44:06.593	2014-02-27T01:24:36.483	202	GSM1335681	SRR1177680.bw	079b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562507	SRX476792	SRR1177681	62096690	62096690	1	TRUE	FALSE	61508233	6006945758	blood	esc	2014-02-26T19:01:33.723	2014-02-27T00:44:06.560	2014-02-27T01:24:36.993	202	GSM1335682	SRR1177681.bw	080a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562508	SRX476793	SRR1177682	72599992	72599992	1	TRUE	FALSE	72084913	7022951589	blood	esc	2014-02-26T19:01:41.450	2014-02-27T00:44:06.660	2014-02-27T01:24:37.607	202	GSM1335683	SRR1177682.bw	080b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562509	SRX476794	SRR1177683	85484498	85484498	1	TRUE	FALSE	84810692	8259597740	blood	esc	2014-02-26T19:01:46.203	2014-02-27T00:44:06.730	2014-02-27T01:24:38.250	202	GSM1335684	SRR1177683.bw	081a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562510	SRX476795	SRR1177684	94626050	94626050	1	TRUE	FALSE	92749378	8982871640	blood	esc	2014-02-26T19:01:48.473	2014-02-27T00:44:06.763	2014-02-27T01:24:38.813	202	GSM1335685	SRR1177684.bw	081b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562511	SRX476796	SRR1177685	75647484	75647484	1	TRUE	FALSE	75286495	7345496201	blood	esc	2014-02-26T19:01:57.820	2014-02-27T00:44:06.893	2014-02-27T01:24:39.333	202	GSM1335686	SRR1177685.bw	111a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562512	SRX476797	SRR1177686	63394066	63394066	1	TRUE	FALSE	53307201	5020008595	blood	esc	2014-02-26T19:02:11.860	2014-02-27T00:44:07.090	2014-02-27T01:24:39.947	202	GSM1335687	SRR1177686.bw	111b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562513	SRX476798	SRR1177687	92200914	92200914	1	TRUE	FALSE	91678125	8953643711	blood	esc	2014-02-26T19:02:14.407	2014-02-27T00:44:07.120	2014-02-27T01:24:40.450	202	GSM1335688	SRR1177687.bw	120a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562514	SRX476799	SRR1177688	65328222	65328222	1	TRUE	FALSE	62338283	6072685557	blood	esc	2014-02-26T19:01:53.070	2014-02-27T00:44:06.830	2014-02-27T01:24:40.940	202	GSM1335689	SRR1177688.bw	120b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562515	SRX476800	SRR1177689	91524694	91524694	1	TRUE	FALSE	90723094	8856665173	blood	esc	2014-02-26T19:02:00.050	2014-02-27T00:44:06.927	2014-02-27T01:24:41.383	202	GSM1335690	SRR1177689.bw	135a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562516	SRX476801	SRR1177690	70285220	70285220	1	TRUE	FALSE	69641804	6839885442	blood	esc	2014-02-26T19:01:39.040	2014-02-27T00:44:06.627	2014-02-27T01:24:41.907	202	GSM1335691	SRR1177690.bw	135b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562517	SRX476802	SRR1177691	95442814	95442814	1	TRUE	FALSE	94393064	9250192436	blood	esc	2014-02-26T19:01:50.737	2014-02-27T00:44:06.797	2014-02-27T01:24:42.330	202	GSM1335692	SRR1177691.bw	153a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562518	SRX476803	SRR1177692	61056664	61056664	1	TRUE	FALSE	59758205	5619409790	blood	esc	2014-02-26T19:01:43.810	2014-02-27T00:44:06.697	2014-02-27T01:21:13.620	202	GSM1335693	SRR1177692.bw	153b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562519	SRX476804	SRR1177693	62335888	62335888	1	TRUE	FALSE	49036728	4592648491	blood	esc	2014-02-26T19:02:02.383	2014-02-27T00:44:06.960	2014-02-27T01:21:14.003	202	GSM1335694	SRR1177693.bw	154a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562520	SRX476805	SRR1177694	125446688	125446688	1	TRUE	FALSE	123375153	12161136898	blood	esc	2014-02-26T19:01:55.347	2014-02-27T00:44:06.860	2014-02-27T01:21:14.410	202	GSM1335695	SRR1177694.bw	154b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562521	SRX476806	SRR1177695	97194038	97194038	1	TRUE	FALSE	96153805	9401260651	blood	esc	2014-02-26T19:02:34.200	2014-02-27T00:44:07.410	2014-02-27T01:24:42.857	202	GSM1335696	SRR1177695.bw	158a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562522	SRX476808	SRR1177697	50175644	50175644	1	TRUE	FALSE	48417232	4503673206	blood	esc	2014-02-26T19:02:07.200	2014-02-27T00:44:07.023	2014-02-27T01:24:43.370	202	GSM1335698	SRR1177697.bw	182a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562523	SRX476807	SRR1177696	97568808	97568808	1	TRUE	FALSE	92930370	8956757799	blood	esc	2014-02-26T19:02:09.507	2014-02-27T00:44:07.057	2014-02-27T01:21:14.847	202	GSM1335697	SRR1177696.bw	158b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
